temperature_C,humidite_pct,ph_sol,conductivite_EC,debit_eau_L,pression_bar,stade_num,jours_sans_zinc,jours_sans_calcium,jours_sans_fer,jours_sans_magnesium,jours_sans_azote,jours_sans_potassium,jours_sans_bore,jours_sans_manganese,jours_sans_phosphore,risque_id,risque_label
18.83802567065677,74.66017402644931,7.189041019959999,1.0652636525717742,2.2802152838333023,1.340064409985369,1,2,3,2,7,3,22,2,7,3,7,Carence Potassium
24.378752163795802,41.66404541439675,7.383749397318326,0.7204627737291872,2.19628657267253,1.2164998103181912,2,7,3,4,31,6,0,2,0,0,5,Carence Magnésium
27.996466974099505,38.61998610534505,7.166080347455305,1.9767051091625933,3.1052940954126695,0.5982732719185448,4,6,5,6,1,4,32,3,0,3,7,Carence Potassium
27.697963372454144,42.56481875844345,7.852056811280723,1.0706765371015055,2.4581640379900653,1.310808581317738,3,2,2,5,1,2,27,5,0,4,7,Carence Potassium
24.704862809172127,55.73470656391304,7.726515585083369,0.8343085926152295,2.9835617249321285,0.9186791891881261,4,1,0,4,0,1,4,2,3,28,4,Carence Phosphore
24.549185390220014,55.83890351070401,7.591842539047664,2.199894511591265,2.5462609139022994,1.3461280610483384,5,6,2,7,2,1,4,0,15,6,9,Carence Manganèse
22.960614499559874,49.934758550193486,6.272853948247969,0.9730731968840077,2.891334708647224,1.342959893621327,1,5,1,7,3,0,1,2,3,20,4,Carence Phosphore
19.311259922906935,56.04629385963281,7.448611870081507,1.0336041526115638,1.9982251579523433,1.115738505145653,2,0,5,4,8,1,6,3,1,1,5,Carence Magnésium
23.629256686056195,74.13762175299706,7.061210321760891,1.8512194372580586,3.2275748408205733,1.312777007654789,3,3,23,2,7,0,6,3,4,2,2,Carence Calcium (Nécrose)
31.376154255908492,64.63005726216625,7.609268030198829,0.40787444703957565,2.1888443904949213,1.0612276453124272,3,5,6,1,6,2,34,7,0,0,7,Carence Potassium
25.340687231240125,56.09885190817501,7.687031817223406,1.4060025309583895,2.7650340065021535,1.2031725616587226,4,1,3,0,5,3,5,4,2,1,0,Normal
21.078703172361315,65.86950897734825,7.159278480884364,1.3995422773936763,3.276943806845756,1.1606325517961873,3,0,26,1,5,3,3,6,3,6,2,Carence Calcium (Nécrose)
16.26312412024106,65.00934688974007,7.5342414685582595,0.8686578182432579,3.533784550627784,1.3117714942772631,2,4,2,4,4,2,2,6,2,4,3,Chlorose Ferrique
28.07209350734426,58.50671761154908,7.419542974193478,1.8808514519624397,3.135581760416367,1.8082562101162085,5,6,1,1,7,7,25,1,4,2,7,Carence Potassium
33.87347990242252,52.42920897232182,7.82595198448846,1.1979355498484832,2.962627045783409,1.4013056076856156,1,4,0,3,1,26,5,4,1,7,6,Carence Azote
21.377231335938873,71.25339022002078,8.027428860205488,2.417608757610262,3.0632864986796284,1.0118430367644928,2,7,23,7,1,4,5,0,3,2,2,Carence Calcium (Nécrose)
30.30466170641012,50.30928907904816,7.2412509749007965,2.5969447890062405,1.6959577795881235,1.2494468335867028,1,5,5,0,2,1,6,2,7,1,11,Surdosage Engrais
42.83899009556899,72.5523118691768,5.5,1.9938628160706773,2.9498081879628995,0.9206023643700685,3,0,45,3,6,5,2,1,1,0,2,Carence Calcium (Nécrose)
29.581598858623366,40.92455168550461,6.7823226497330005,1.09425875650999,2.819253191885107,1.7954086371873224,5,20,6,3,1,2,2,7,1,1,1,Carence Zinc
31.83761141160215,52.860984984840584,7.016336601751884,2.0478929078114945,2.7714487430275865,1.2064015645935975,5,3,26,5,1,6,0,1,6,7,2,Carence Calcium (Nécrose)
31.95589628356182,84.37479072266025,7.351640676731332,1.999651849851103,1.0041972725280415,1.0501365113456589,4,4,1,7,6,6,7,2,1,6,0,Normal
29.30983726552211,70.05717119162878,5.813850066761442,1.0929331000256663,4.911779090638294,1.2661636041085247,1,0,0,0,3,3,27,2,1,1,7,Carence Potassium
28.06033711185062,72.97544296834158,8.746324558824822,0.8208895618266727,3.3416422512303776,1.9135617818900927,1,0,5,4,0,4,32,7,5,7,7,Carence Potassium
27.876737422965235,64.6470004538882,7.61250643890781,1.54140923310214,2.332520131808627,1.851330555362382,1,0,1,4,1,20,1,7,2,5,6,Carence Azote
34.72246315925445,66.9696776849571,7.9283190418315534,1.7858940155619585,3.9132519911431505,1.3098884970678737,2,6,5,1,14,1,4,2,1,0,5,Carence Magnésium
35.018150405893074,80.82829182882058,6.37617773990618,1.9435611949848985,2.9560882964439763,0.8142158025353037,5,0,4,2,5,20,7,7,7,7,6,Carence Azote
33.16263884326892,35.72047478696063,7.726199869368386,3.4961916909366564,2.833344987788532,0.8129888329051407,5,3,5,0,2,7,7,7,7,2,11,Surdosage Engrais
45.72728804681104,50.69701568444046,7.360547630789468,1.7326764893200006,2.7361608027447084,1.2850413515671544,1,3,6,4,7,5,3,1,4,2,10,Stress Thermique
15.719908590211261,50.93407930344534,7.542439879016844,0.9432674091132024,4.505145779966293,1.0678403917555375,5,5,4,7,3,23,5,3,1,7,6,Carence Azote
19.60551247899916,83.26434383920571,6.709526600384239,2.6584366108850443,3.2576132600493306,1.5163121879207204,1,0,23,7,1,1,1,7,0,5,2,Carence Calcium (Nécrose)
27.846443769189747,37.865053781561514,7.522319359599902,1.3101836833987344,4.586869174973597,1.4580188345420297,4,0,4,0,28,2,3,5,3,2,5,Carence Magnésium
29.661901334409688,68.09308285425763,6.2583608051305255,2.808331004102019,2.9905219744808607,1.378515426980421,3,1,5,5,4,2,5,2,4,4,11,Surdosage Engrais
33.54462312452166,32.15821999362913,8.418302500520127,3.336467850845758,4.5630013567270655,1.0243988513370834,1,5,2,1,4,5,1,6,2,2,11,Surdosage Engrais
40.28732833100283,41.57000534051185,8.248948816789321,1.2455442162848072,2.569927358571145,1.0476932586666727,4,3,4,3,1,5,7,4,4,5,10,Stress Thermique
24.342423288343575,51.79335055278522,7.416933037469422,1.1127175170885666,3.9532048834912876,1.395967777380847,1,1,2,1,4,5,7,4,4,4,0,Normal
21.491144029493263,51.814465158638555,8.52879888681839,2.239462525091094,3.3957871432766225,0.8516670644924822,3,1,6,3,6,4,7,6,21,0,9,Carence Manganèse
27.423728875290283,53.386152833511446,7.013457829240361,1.564840253455695,4.2275738444549695,1.3050228555880223,2,1,0,2,5,3,7,18,6,6,8,Carence Bore
35.38056624024966,69.13487531035524,5.782230184472983,1.8195644538912004,3.860314848081033,1.1361515459858607,2,1,27,4,7,4,5,2,0,4,2,Carence Calcium (Nécrose)
37.12087953741362,58.78514500791596,6.623661747082209,0.8830650618427538,1.7580066921130773,1.5913687167213248,2,3,5,4,5,15,2,7,5,4,6,Carence Azote
23.36406886279308,63.91914963521595,5.753353955909913,2.7269349107224112,1.8812207912873775,1.2430384603501814,1,6,5,7,1,5,2,5,5,5,11,Surdosage Engrais
19.335919341919052,70.66942027190476,7.666677652931682,2.1346626590189164,3.890044503010141,1.5899935058632713,5,3,5,7,0,2,5,3,6,3,0,Normal
40.024929459484554,53.655971594201944,6.92630951365164,1.8945657386054515,4.297061203035679,0.5794593958128469,3,2,6,1,1,6,0,4,7,6,10,Stress Thermique
23.024195059129056,37.78181208085497,7.261334208433985,1.8027662955182464,4.32958653421765,1.6747711386058635,5,5,4,12,0,2,3,0,1,6,3,Chlorose Ferrique
35.87990976679393,48.775608210358186,6.5124259194885905,0.6870187573336163,2.0385042497056265,1.505668667651147,1,1,4,0,5,3,37,7,4,2,7,Carence Potassium
35.238966049108264,55.81261573106313,6.211774379057505,0.590684416978892,3.167521787016976,1.345623725625793,1,7,26,7,0,7,3,4,2,4,2,Carence Calcium (Nécrose)
38.054343355914845,20.0,6.637549061760301,0.8377901769129968,3.554774127485024,1.237675223153043,1,0,3,5,4,6,7,3,1,0,10,Stress Thermique
27.895027783065423,53.38975446907363,7.579831456456125,1.329998514557456,4.443921695907198,1.778245904649642,5,3,2,16,0,5,6,1,1,2,3,Chlorose Ferrique
20.683786935670486,84.02848436419421,8.406315536782621,1.842718990881563,3.1817623463107942,1.6765562830773146,4,1,27,6,3,3,7,0,3,0,2,Carence Calcium (Nécrose)
22.361668835860293,80.56985978278084,7.187097939653079,1.0680298441193514,3.3077737258245503,1.0547587910792753,5,1,5,7,0,0,5,5,23,6,9,Carence Manganèse
22.1355200348384,50.67557866387408,7.894189803038854,1.2642663042205178,3.605586599646414,1.7119272197714255,2,1,4,0,5,7,4,5,26,4,9,Carence Manganèse
36.77928030394657,54.36970899944463,7.4029102024533415,2.0005413532276357,4.3819519533548315,1.3120700915592534,2,4,2,0,2,0,34,2,4,0,7,Carence Potassium
26.888564543352956,77.06492927405034,6.122644655139264,1.2035686353601633,2.2562410256450303,0.9287598635189349,3,40,7,2,2,4,5,0,0,1,1,Carence Zinc
29.288001460245297,44.25569212309418,7.045604972430386,0.9922284317098207,3.784952470428048,0.6312287218203827,3,4,6,1,40,5,7,5,6,0,5,Carence Magnésium
19.56794242228769,51.06925564616063,7.903026817508141,1.332913647708902,1.0548682445686217,1.1724792170201677,5,6,2,7,4,2,1,6,29,1,9,Carence Manganèse
43.81716995681934,52.84931308775931,8.856661812403264,1.9317447260283938,1.8948343393620954,0.9115092621091654,5,2,7,4,7,22,4,3,3,1,6,Carence Azote
28.92200486481287,55.01154408775261,6.628454662768788,2.0989038228580275,4.27944339257531,1.3487955305407988,3,5,4,7,5,1,37,5,7,3,7,Carence Potassium
17.653964967262773,71.16294450860295,8.109752820021523,1.9442948102408757,2.0057743537998025,1.2372986467051774,4,7,4,7,25,4,7,3,3,6,5,Carence Magnésium
34.669546979641304,59.186785136072444,6.645052302757474,0.6796531667226938,3.326291092169298,0.7795477738986094,4,2,6,6,5,3,0,6,2,30,4,Carence Phosphore
39.50525432691413,71.72619425187973,7.154974498929571,2.102884124417433,3.0473095923710116,1.1203350464692046,5,1,7,3,18,0,1,7,1,2,5,Carence Magnésium
23.384230224762696,44.03191469446071,5.9153510802722415,1.476910431130039,1.3208538705777235,1.196340601252385,4,4,6,2,6,4,2,32,1,0,8,Carence Bore
35.74783326185443,45.54033348034295,6.507029577893899,1.6654698485343615,2.2881562025130573,0.9849510286255849,3,3,0,3,4,4,0,5,2,16,4,Carence Phosphore
29.35637675560892,75.79093548155095,6.094405192413421,0.9168083726694981,1.7072251040775894,1.6996676128196206,1,7,3,5,0,2,6,25,1,2,8,Carence Bore
37.36148054597665,20.0,7.41717493427401,2.081785504625488,2.9728656182682833,1.6225877733626577,5,4,6,6,5,3,2,5,4,23,4,Carence Phosphore
24.079008483684866,79.99674433387824,7.729969275279167,1.0538885223389975,4.882873676465777,1.229216782551053,4,38,6,6,4,7,6,3,7,7,1,Carence Zinc
16.89038926554222,49.46717920450063,6.6632316966989205,2.6323241275235087,4.522946399603493,1.0447722929366003,4,1,1,2,1,10,0,3,0,5,11,Surdosage Engrais
23.184899084404492,80.51267991628919,6.926999076400322,2.0836856691946988,3.54026377366975,1.2285066345864022,3,6,4,5,3,5,47,6,0,5,7,Carence Potassium
14.895855333535623,58.85159074122123,5.83525135559055,1.2418730608672648,4.497514373182112,0.9595755395836485,1,4,2,6,4,25,3,1,5,6,6,Carence Azote
36.07247880237034,42.62546583287808,7.096620683434033,1.8964971303235778,5.001322902243708,1.142271174006888,4,0,0,7,7,3,0,29,7,6,8,Carence Bore
34.72292702277437,72.47320425112274,7.457842228092256,1.2639565317932346,3.0017437500577993,1.3089926639005969,5,47,5,7,6,5,7,2,6,7,1,Carence Zinc
27.057896298642323,78.52244321604798,7.669085962068887,1.9828237157050506,3.545167555366837,0.6632015155491312,4,7,2,0,7,0,1,2,30,5,9,Carence Manganèse
23.846584304115183,63.9856556424608,7.0859839506703945,2.646593615098516,4.720093348509048,1.2774221795089458,4,6,0,2,4,0,3,31,3,6,8,Carence Bore
29.684866932747802,62.98982400302047,6.768273346781544,2.14506565432571,1.3814269804972135,1.0721810032276387,5,5,6,3,0,1,4,37,3,0,8,Carence Bore
28.756119532918394,42.387774597965006,6.880429089124598,1.9702844129778476,3.39899814850083,1.7585540624526224,5,5,6,0,16,1,7,5,6,5,5,Carence Magnésium
29.27065785549432,65.6522992886111,5.980084559008944,3.624294177791816,3.617463735568477,1.2379135706288846,4,3,0,3,2,7,6,6,4,1,11,Surdosage Engrais
24.015214845209847,52.916484473022265,6.095568626828905,1.5708043104932325,2.1265039990228876,0.88327414518767,3,1,3,7,7,3,31,6,2,1,7,Carence Potassium
21.77841880738357,58.93979427521893,7.467436102798172,1.525571029276081,2.234464722570287,1.470055369205989,2,1,2,0,4,7,5,3,3,2,0,Normal
14.233663325777874,92.51271714843242,6.818385860829784,1.7272066529592802,2.794893994800007,1.339735477115407,3,25,6,2,7,0,3,7,2,4,1,Carence Zinc
27.245256478323903,52.57743391435906,7.154991103346441,1.0961774856501192,3.0990023755932237,1.2469465799733002,5,1,7,3,0,3,23,4,4,2,7,Carence Potassium
25.850542227261588,46.74154700406584,6.66890959688354,1.5851419813487115,2.692945632325391,0.9498617908131167,5,3,2,2,1,0,2,2,19,7,9,Carence Manganèse
18.3821481510549,40.19087545279295,6.362565566106742,1.285581085927114,2.8873028881111757,1.4932205164343966,3,0,1,2,2,2,20,7,0,2,7,Carence Potassium
32.3773326216004,28.570726096577747,8.00690983025144,1.5959622426712774,2.8934382352512897,1.7311803435273978,1,5,1,2,7,7,2,7,6,3,10,Stress Thermique
24.29509385310075,61.09912971878545,7.230018585871679,1.4545645351870187,2.9691674859158157,1.1356874670884658,5,5,3,3,5,2,1,3,0,1,0,Normal
25.900300536277484,81.05028775025711,7.753742893003656,1.1599566149557514,3.9115384357487275,0.5730049368967245,5,3,4,3,0,5,2,7,22,0,9,Carence Manganèse
22.453094227021044,82.12705660263556,7.271662368138275,1.7834433061973336,3.319534974742489,1.1379699997406512,1,21,3,4,0,5,5,0,5,0,1,Carence Zinc
33.75252596753161,78.0170342285437,6.875412244102255,1.4911816749838622,1.8736691398074221,1.2213062095009275,5,37,5,2,4,5,6,3,4,6,1,Carence Zinc
11.77910118786734,55.87343708568054,5.566940532458101,2.73418186273434,0.9858847368622974,1.5431273249986814,4,4,0,7,6,1,0,1,1,3,11,Surdosage Engrais
34.601212107358265,40.55583062192358,6.946302306971415,2.099398425334001,3.8777434106725917,1.1042840786067087,5,3,2,5,4,3,1,3,24,6,9,Carence Manganèse
10.0,72.77422968160681,7.043417261642542,3.3927346649281294,3.7955393535616495,1.204276916611031,4,7,6,3,3,7,3,3,2,1,11,Surdosage Engrais
37.0450805811228,66.25421617956752,8.231317780202463,3.3431342706108356,3.329620010086523,1.0515470628869286,4,5,5,1,1,6,1,7,1,2,11,Surdosage Engrais
30.16013411918719,56.43319300144589,7.133167011989653,1.6666801310618944,3.2669125437315283,0.5,5,3,4,3,1,7,28,0,0,5,7,Carence Potassium
24.890124900344485,72.31391400948608,8.668946765754246,3.44698738804925,2.95737399272342,1.0835949598767096,4,4,6,2,6,8,7,1,4,3,11,Surdosage Engrais
19.212581619809086,64.32478272865562,7.630197408625241,0.901446210116395,2.7301238911723416,1.088591612691405,1,2,3,0,2,0,4,1,22,0,9,Carence Manganèse
39.09702375805939,41.73476496376779,6.8556208082117305,1.5069181869340824,2.7561380101455772,0.8899759320042553,2,7,5,5,2,4,2,36,4,2,8,Carence Bore
44.52898105368987,34.605375523247275,6.79963317745281,2.1681296332708193,2.5303048662623535,1.2812301031434339,3,7,3,0,3,22,4,6,5,7,6,Carence Azote
13.932582022111944,53.93121463009695,8.312191359829333,1.949863823068175,2.3382122469777764,1.1646575072539613,5,1,5,1,3,7,5,4,28,1,9,Carence Manganèse
39.62438416332619,28.93572803428709,7.969173449708265,1.0952915556855236,4.704464385726859,0.6330885692063085,3,1,0,4,3,0,4,5,7,7,10,Stress Thermique
44.361198890222425,43.24923151006565,7.248112227797408,1.4208248114715112,1.863700254110925,0.5883977588137567,4,1,0,0,0,6,4,28,4,2,8,Carence Bore
26.079042986290244,58.50887108592554,6.648777946564724,2.1437858063734843,1.9995778422708064,1.4233366103709426,5,7,5,2,5,5,0,0,7,22,4,Carence Phosphore
29.27796651382474,48.16185657372381,6.454275007071493,3.919049802315602,1.9504484322306799,1.2093465224346909,4,3,3,4,7,5,3,1,0,2,11,Surdosage Engrais
28.087565146982296,71.09873150317077,7.033028945686176,2.7557652460224267,3.9885315031901944,1.4900732394648482,4,0,2,4,0,5,0,5,7,6,11,Surdosage Engrais
35.7027863300196,59.347118410180805,7.084641531071667,1.66125500086825,4.247796114217508,1.2779407178740974,2,3,7,6,7,6,4,31,6,3,8,Carence Bore
28.002165206187385,45.860417191186286,7.694646441643577,1.7166308461135316,2.23749963852603,0.8120317768342962,5,5,0,27,5,3,2,0,2,2,3,Chlorose Ferrique
25.281662678071477,59.94466461527412,6.575086006173777,1.9499129160641415,3.8132576787196393,1.1856736144534379,4,0,4,2,6,4,0,7,2,2,0,Normal
28.884846757887345,60.13241036645417,7.000982076842042,1.3146834512717696,3.7515739400257644,0.8265239874577055,2,7,3,4,0,29,1,3,2,7,6,Carence Azote
21.014452228045908,29.620460643879085,8.220616682965806,3.441687912658386,3.892397376231858,0.7328938612150899,3,0,0,4,1,2,2,3,7,3,11,Surdosage Engrais
18.655493324789482,62.20967790375636,6.381834519309763,3.196233518673701,3.5842004517002244,0.8888771967166971,5,1,1,4,3,8,1,3,0,3,11,Surdosage Engrais
18.449156200880545,75.76236190317925,7.025750051844642,1.4253958705732575,4.028653347141631,1.1627040785535172,4,2,5,2,0,5,0,1,24,3,9,Carence Manganèse
27.82262722602626,71.2538924775069,7.737726574224354,2.1562070884033937,4.418233931830094,1.4104873184359625,5,0,6,2,6,4,0,7,7,31,4,Carence Phosphore
18.954321375907433,67.20372291125382,6.304790228800694,2.5476480889653477,2.858932473202148,0.5,3,21,3,0,2,5,7,2,2,5,1,Carence Zinc
29.471710383945044,45.647404933541154,7.286614602647757,1.5350631990447399,3.5377562018117716,1.162858429515978,2,7,7,4,2,4,4,29,5,1,8,Carence Bore
30.521234150237724,64.92666360782744,7.049083072908161,1.1698307044670544,2.8081295958233192,1.5701877716011987,4,2,1,19,5,7,6,5,0,2,3,Chlorose Ferrique
41.16098628570073,40.9042784919945,7.860371540406382,1.7354178512278484,2.7177491032396675,1.624600439761054,4,7,6,1,0,0,4,7,0,1,10,Stress Thermique
39.611291614567286,48.25485191926472,8.564070427627891,0.9330702037279721,3.1770417675678346,1.2267327449217869,2,2,5,7,7,4,1,3,5,7,10,Stress Thermique
23.443775004688213,71.73021076065136,7.970941365114163,1.2149053426157383,3.170331250433452,1.4570290163279365,3,3,3,7,5,24,6,6,6,4,6,Carence Azote
17.39526752266451,77.91440385450076,8.579031130211092,1.8283200444205179,2.5330790692734007,1.096294311036605,5,3,0,1,1,5,6,3,5,24,4,Carence Phosphore
29.947529178001634,40.27170380128773,8.251103060716707,0.3385845300911001,4.191630258207509,1.2079895167314383,2,7,6,6,26,7,1,1,2,0,5,Carence Magnésium
27.077527239315526,94.80345562714282,6.797871445962905,1.0108842939385143,3.1499032973906105,0.7606261469849502,1,33,4,2,0,6,0,4,1,7,1,Carence Zinc
25.62282690953188,62.40545498534707,6.935498292801479,0.3,2.024531761629729,1.2846741365301448,2,26,4,7,0,3,7,7,1,4,1,Carence Zinc
27.491219361279807,67.25399176567298,8.416291667729963,1.372075156397057,3.8912558924449843,1.2948892871174318,4,2,4,15,3,2,2,2,7,3,3,Chlorose Ferrique
27.24896586134948,39.72743279631806,7.483105467437058,1.0726228519204009,1.5727098166454039,0.7940544964360812,1,3,7,1,4,5,7,20,3,0,8,Carence Bore
32.093155733273505,90.49951957828769,6.564284351444416,1.4070141959348528,2.503088458493991,1.0538423200679201,2,1,49,2,1,5,1,6,2,5,2,Carence Calcium (Nécrose)
31.71671153622614,53.58426469997728,8.026499257526076,2.2711049622129345,3.161329556802836,0.6658136331783159,5,0,6,6,4,0,5,39,5,7,8,Carence Bore
29.400023298376038,69.22288131820633,6.668876655138125,1.0559528927353976,3.1479280989078173,1.0467871346673576,2,5,3,3,2,6,0,0,19,2,9,Carence Manganèse
34.22903990284365,38.61791527240429,7.782077170818935,1.669214639549897,3.62218443072059,0.7500082026277923,5,7,2,6,4,31,5,4,6,0,6,Carence Azote
27.162390569918156,80.52875163375596,6.291665871678928,1.931290141523844,3.5162577339117376,1.762978122950589,1,7,30,6,4,5,3,5,1,7,2,Carence Calcium (Nécrose)
23.33041861342277,55.868658515089,7.781310157824486,3.519818615737547,3.025961902027941,1.1627506451314813,4,0,0,5,7,5,6,6,4,4,11,Surdosage Engrais
11.518154731166923,37.532611732172676,8.919929464911814,1.767570201104027,2.14623534815455,1.0792829137126905,3,1,5,7,6,1,7,22,4,5,8,Carence Bore
28.311359572767923,34.447996760995956,6.371885022779041,1.696048402629891,3.0325450317619245,1.1221286053136565,1,15,0,2,0,1,0,7,6,7,1,Carence Zinc
27.660525989864674,36.41137170421142,6.212908966176259,1.5633588288585198,1.8801921736256964,1.4069262002188587,4,5,1,0,20,7,2,7,7,6,5,Carence Magnésium
25.94282303186711,60.120034413947806,6.583829169983311,1.2524122861386147,2.50577200128667,1.15579676734563,3,7,2,7,3,2,25,0,0,6,7,Carence Potassium
